what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1341598196846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598610039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598610685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598613100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598615609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598619056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598620706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598621733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598623616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341598832191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598836719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598837367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598839339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598840962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598923568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599613245
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341599613276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599621418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599659354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599665765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599667403
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1341599667419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341599667419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599671724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599681598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599692315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599694047
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1341599694062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341599694062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599700989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599724216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599731735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599754807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599764713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599767552
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1341599767567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341599767567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599773058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599790358
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341599790467
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341599790530
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341599791247
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341599796426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341599802573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341599804039
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341599804835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341599808672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599974339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599974744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599976102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599976164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599976180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599984884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341600001592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341600003776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600010141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600024555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600029750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600040046
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341600040124
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341600040170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341600043400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341600045147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600046785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600047159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341600060029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341600069327
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1341600116360
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341600179150
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1341600216309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600217697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600218368
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1341600231690
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1341600267633
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1341600298864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341600350812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600352684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600353355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600354509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600354540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600355117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600357863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600391076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600391637
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341600398143
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341600403884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341600475723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600478469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600479124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600498344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600498999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600520044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600520715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600532228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600532837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600533944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600534553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600586519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600586737
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341600590777
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341600603680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341600610981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600612557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600613196
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341600616472
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341600624773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341600636473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600638095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600638735
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341600646332
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341600887420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341600904814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600906998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600907591
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341600911429
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341601244165
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341601244165
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341601247285
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341601252199
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341601252199
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341601276630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341601356752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341601385894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341601387376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341601773202
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341601774288
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1341853709845
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1341853709846
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1341853709847
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1341853709847
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1341853709848
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1341853709848
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1341853709849
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1341853709849
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1341853709850
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1341853709850
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1341853709850
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1341853709851
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1341853709851
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1341853709852
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1341853709852
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1341853709852
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1341853709853
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1341853709853
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1341853709854
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1341853709854
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1341853709855
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1341853709856
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1341853709856
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1341853709857
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1341853709857
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1341853709858
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1341853709858
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1341853709859
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1341853709859
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1341853709860
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1341853709861
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1341853709862
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1341853709862
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1341853709863
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1341853709863
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1341853709863
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1341853709864
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1341853709864
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1341853709865
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1341853709865
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1341853709866
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1341853709866
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1341853709867
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1341853709867
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1341853709868
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1341853709868
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1341853709869
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1341853709869
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1341853709870
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1341853709870
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1341853709871
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1341853709871
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1341853709872
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1341853709873
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1341853709873
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1341853709874
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1341853709874
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1341853709875
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1341853709876
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1341853709876
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1341853709877
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1341853709877
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1341853709878
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1341853709878
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1341853709878
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1341853709879
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1341853709880
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1341853709880
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1341853709881
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1341853709882
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1341853709882
